book,sport,event_id,market_id,selection_id,fetched_at,market_name,market_family,scope,segment,is_milestone,milestone_value,line,selection,participant,team_name,home_team,away_team,price_american,implied_prob,fair_prob,market_group_key,outcome_key,projection_mean,projection_prob,model_prob,edge_pct_points,score_status
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,HOU,COL,106.0,0.4854368932038835,0.015989018971168712,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,1.5,1.5,away,,,HOU,COL,-335.0,0.7701149425287356,0.025365567797709262,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,2.5,2.5,away,,,HOU,COL,-154.0,0.6062992125984252,0.0199699070016282,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,HOU,COL,106.0,0.4854368932038835,0.015989018971168712,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,4.5,4.5,away,,,HOU,COL,185.0,0.3508771929824561,0.011556975116002649,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,5.5,5.5,away,,,HOU,COL,300.0,0.25,0.008234344770151888,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,HOU,COL,106.0,0.4854368932038835,0.015989018971168712,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,1.5,1.5,away,,,HOU,COL,-335.0,0.7701149425287356,0.025365567797709262,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,2.5,2.5,away,,,HOU,COL,-156.0,0.609375,0.020071215377245225,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,HOU,COL,106.0,0.4854368932038835,0.015989018971168712,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,4.5,4.5,away,,,HOU,COL,178.0,0.3597122302158273,0.011847978086549478,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,5.5,5.5,away,,,HOU,COL,290.0,0.2564102564102564,0.008445481815540397,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,4.5,4.5,away,,,HOU,COL,130.0,0.43478260869565216,0.014320599600264152,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,1.5,1.5,away,,,HOU,COL,-450.0,0.8181818181818182,0.02694876470231527,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,2.5,2.5,away,,,HOU,COL,-210.0,0.6774193548387096,0.022312418086863177,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,HOU,COL,-135.0,0.574468085106383,0.018921473088859657,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,4.5,4.5,away,,,HOU,COL,130.0,0.43478260869565216,0.014320599600264152,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,5.5,5.5,away,,,HOU,COL,210.0,0.3225806451612903,0.01062496099374437,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,HOU,COL,106.0,0.4854368932038835,0.015989018971168712,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,1.5,1.5,away,,,HOU,COL,-360.0,0.782608695652174,0.025777079280475474,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,2.5,2.5,away,,,HOU,COL,-160.0,0.6153846153846154,0.020269156357296956,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,HOU,COL,106.0,0.4854368932038835,0.015989018971168712,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,4.5,4.5,away,,,HOU,COL,185.0,0.3508771929824561,0.011556975116002649,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,5.5,5.5,away,,,HOU,COL,305.0,0.24691358024691357,0.008132686192742605,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,HOU,COL,122.0,0.45045045045045046,0.014836657243516915,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,1.5,1.5,away,,,HOU,COL,-355.0,0.7802197802197802,0.02569839466728721,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,2.5,2.5,away,,,HOU,COL,-152.0,0.6031746031746031,0.019866990556556934,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,HOU,COL,122.0,0.45045045045045046,0.014836657243516915,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,4.5,4.5,away,,,HOU,COL,205.0,0.32786885245901637,0.010799140682166409,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,5.5,5.5,away,,,HOU,COL,350.0,0.2222222222222222,0.007319417573468344,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,HOU,COL,-118.0,0.5412844036697247,0.017828489594090325,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,1.5,1.5,away,,,HOU,COL,-415.0,0.8058252427184466,0.026541771492140064,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,2.5,2.5,away,,,HOU,COL,-188.0,0.6527777777777778,0.02150078912206326,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,HOU,COL,-118.0,0.5412844036697247,0.017828489594090325,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,4.5,4.5,away,,,HOU,COL,144.0,0.4098360655737705,0.013498925852708012,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,5.5,5.5,away,,,HOU,COL,235.0,0.29850746268656714,0.009832053456897775,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,HOU,COL,125.0,0.4444444444444444,0.014638835146936688,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,1.5,1.5,away,,,HOU,COL,-355.0,0.7802197802197802,0.02569839466728721,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,2.5,2.5,away,,,HOU,COL,-148.0,0.5967741935483871,0.01965617783842709,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,HOU,COL,125.0,0.4444444444444444,0.014638835146936688,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,4.5,4.5,away,,,HOU,COL,210.0,0.3225806451612903,0.01062496099374437,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,5.5,5.5,away,,,HOU,COL,350.0,0.2222222222222222,0.007319417573468344,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,HOU,COL,125.0,0.4444444444444444,0.014638835146936688,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,1.5,1.5,away,,,HOU,COL,-345.0,0.7752808988764045,0.025535720860246303,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,2.5,2.5,away,,,HOU,COL,-146.0,0.5934959349593496,0.0195482005925557,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,HOU,COL,125.0,0.4444444444444444,0.014638835146936688,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,4.5,4.5,away,,,HOU,COL,205.0,0.32786885245901637,0.010799140682166409,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,5.5,5.5,away,,,HOU,COL,340.0,0.22727272727272727,0.007485767972865352,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,HOU,COL,-115.0,0.5348837209302325,0.017617667880324966,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,1.5,1.5,away,,,HOU,COL,-440.0,0.8148148148148148,0.026837864436050594,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,2.5,2.5,away,,,HOU,COL,-192.0,0.6575342465753424,0.02165745473793373,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,HOU,COL,-115.0,0.5348837209302325,0.017617667880324966,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,4.5,4.5,away,,,HOU,COL,146.0,0.4065040650406504,0.013389178488051849,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,5.5,5.5,away,,,HOU,COL,235.0,0.29850746268656714,0.009832053456897775,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,HOU,COL,-118.0,0.5412844036697247,0.017828489594090325,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,1.5,1.5,away,,,HOU,COL,-440.0,0.8148148148148148,0.026837864436050594,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,2.5,2.5,away,,,HOU,COL,-205.0,0.6721311475409836,0.02213823839844114,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,3.5,3.5,away,,,HOU,COL,-118.0,0.5412844036697247,0.017828489594090325,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,4.5,4.5,away,,,HOU,COL,148.0,0.4032258064516129,0.013281201242180463,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_936,game,full_game,True,5.5,5.5,away,,,HOU,COL,245.0,0.2898550724637681,0.009547066400176102,pt1:pregame:bt936:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_937,game,full_game,True,8.5,8.5,away,,,HOU,COL,114.0,0.4672897196261682,0.11438587651340178,pt1:pregame:bt937:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_937,game,full_game,True,5.5,5.5,away,,,HOU,COL,-800.0,0.8888888888888888,0.21758735621215983,pt1:pregame:bt937:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_937,game,full_game,True,6.5,6.5,away,,,HOU,COL,-325.0,0.7647058823529411,0.18718912262369633,pt1:pregame:bt937:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_937,game,full_game,True,7.5,7.5,away,,,HOU,COL,-164.0,0.6212121212121212,0.15206389098917988,pt1:pregame:bt937:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_937,game,full_game,True,8.5,8.5,away,,,HOU,COL,114.0,0.4672897196261682,0.11438587651340178,pt1:pregame:bt937:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_937,game,full_game,True,9.5,9.5,away,,,HOU,COL,205.0,0.32786885245901637,0.08025763138973108,pt1:pregame:bt937:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_937,game,full_game,True,10.5,10.5,away,,,HOU,COL,370.0,0.2127659574468085,0.052082079944399964,pt1:pregame:bt937:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_937,game,full_game,True,11.5,11.5,away,,,HOU,COL,710.0,0.12345679012345678,0.030220466140577752,pt1:pregame:bt937:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_937,game,full_game,True,12.5,12.5,away,,,HOU,COL,1200.0,0.07692307692307693,0.018829675056821524,pt1:pregame:bt937:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_937,game,full_game,True,13.5,13.5,away,,,HOU,COL,1800.0,0.05263157894736842,0.012883461880983148,pt1:pregame:bt937:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_937,game,full_game,True,14.5,14.5,away,,,HOU,COL,3500.0,0.027777777777777776,0.006799604881629995,pt1:pregame:bt937:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_937,game,full_game,True,15.5,15.5,away,,,HOU,COL,8000.0,0.012345679012345678,0.003022046614057775,pt1:pregame:bt937:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_937,game,full_game,True,16.5,16.5,away,,,HOU,COL,8000.0,0.012345679012345678,0.003022046614057775,pt1:pregame:bt937:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_937,game,full_game,True,17.5,17.5,away,,,HOU,COL,10000.0,0.009900990099009901,0.002423621541967127,pt1:pregame:bt937:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_937,game,full_game,True,18.5,18.5,away,,,HOU,COL,10000.0,0.009900990099009901,0.002423621541967127,pt1:pregame:bt937:e110236:pi:stMilestone-Alt,,,,,,market_only
FanDuel,mlb,110236,,,,,bet_type_937,game,full_game,True,19.5,19.5,away,,,HOU,COL,10000.0,0.009900990099009901,0.002423621541967127,pt1:pregame:bt937:e110236:pi:stMilestone-Alt,,,,,,market_only
Polymarket,mlb,108646,,,,,moneyline,game,full_game,False,,,home,,,DET,KC,-122.0,0.5495495495495496,0.5141838223374939,eid108646:bt1:ptNone:pregame,,,,,,market_only
Kalshi,mlb,108646,,,,,moneyline,game,full_game,False,,,home,,,DET,KC,-127.0,0.5594713656387665,,eid108646:bt1:ptNone:pregame,,,,,,unscored_no_projection
Polymarket,mlb,108646,,,,,moneyline,game,full_game,False,,,away,,,DET,KC,-108.0,0.5192307692307693,0.48581617766250607,eid108646:bt1:ptNone:pregame,,,,,,market_only
Polymarket,mlb,108649,,,,,moneyline,game,full_game,False,,,home,,,BOS,DET,-257.0,0.7198879551820728,0.5217517401392111,eid108649:bt1:ptNone:pregame,,,,,,market_only
Polymarket,mlb,108649,,,,,moneyline,game,full_game,False,,,away,,,BOS,DET,-194.0,0.6598639455782312,0.47824825986078884,eid108649:bt1:ptNone:pregame,,,,,,market_only
Polymarket,mlb,108694,,,,,moneyline,game,full_game,False,,,home,,,HOU,STL,-163.0,0.6197718631178707,0.5486766550062703,eid108694:bt1:ptNone:pregame,,,,,,market_only
Polymarket,mlb,108694,,,,,moneyline,game,full_game,False,,,away,,,HOU,STL,-104.0,0.5098039215686274,0.45132334499372984,eid108694:bt1:ptNone:pregame,,,,,,market_only
Polymarket,mlb,108740,,,,,moneyline,game,full_game,False,,,home,,,PIT,TB,-245.0,0.7101449275362319,0.5963023636789141,eid108740:bt1:ptNone:pregame,,,,,,market_only
Polymarket,mlb,108740,,,,,moneyline,game,full_game,False,,,away,,,PIT,TB,108.0,0.4807692307692308,0.40369763632108585,eid108740:bt1:ptNone:pregame,,,,,,market_only
Polymarket,mlb,108772,,,,,moneyline,game,full_game,False,,,home,,,WAS,SF,117.0,0.4608294930875576,0.41120031329547685,eid108772:bt1:ptNone:pregame,,,,,,market_only
Polymarket,mlb,108772,,,,,moneyline,game,full_game,False,,,away,,,WAS,SF,-194.0,0.6598639455782312,0.5887996867045232,eid108772:bt1:ptNone:pregame,,,,,,market_only
Kalshi,mlb,108784,,,,,moneyline,game,full_game,False,,,home,,,OAK,TEX,-117.0,0.5391705069124424,0.5,eid108784:bt1:ptNone:pregame,,,,,,market_only
Polymarket,mlb,108784,,,,,moneyline,game,full_game,False,,,home,,,OAK,TEX,-108.0,0.5192307692307693,0.48581617766250607,eid108784:bt1:ptNone:pregame,,,,,,market_only
Kalshi,mlb,108784,,,,,moneyline,game,full_game,False,,,away,,,OAK,TEX,-117.0,0.5391705069124424,0.5,eid108784:bt1:ptNone:pregame,,,,,,market_only
Polymarket,mlb,108784,,,,,moneyline,game,full_game,False,,,away,,,OAK,TEX,-122.0,0.5495495495495496,0.5141838223374939,eid108784:bt1:ptNone:pregame,,,,,,market_only
Polymarket,mlb,108792,,,,,moneyline,game,full_game,False,,,home,,,PHI,ATL,-245.0,0.7101449275362319,0.5505098187311178,eid108792:bt1:ptNone:pregame,,,,,,market_only
Polymarket,mlb,108792,,,,,moneyline,game,full_game,False,,,away,,,PHI,ATL,-138.0,0.5798319327731093,0.4494901812688821,eid108792:bt1:ptNone:pregame,,,,,,market_only
Polymarket,mlb,108802,,,,,moneyline,game,full_game,False,,,home,,,COL,LAD,144.0,0.4098360655737705,0.3443838934302149,eid108802:bt1:ptNone:pregame,,,,,,market_only
Polymarket,mlb,108802,,,,,moneyline,game,full_game,False,,,away,,,COL,LAD,-355.0,0.7802197802197802,0.655616106569785,eid108802:bt1:ptNone:pregame,,,,,,market_only
Sports Interaction,mlb,108812,,,,,moneyline,game,full_game,False,,,home,,,BAL,ARI,-160.0,0.6153846153846154,0.5911949685534592,eid108812:bt1:ptNone:pregame,,,,,,market_only
Sports Interaction,mlb,108812,,,,,spread,game,full_game,False,,-1.5,home,,,BAL,ARI,135.0,0.425531914893617,0.2020559362970739,eid108812:bt2:ptNone:pregame,,,,,,market_only
Sports Interaction,mlb,108812,,,,,game_total_runs,game,full_game,False,,8.5,under,,,BAL,ARI,-105.0,0.5121951219512195,0.19348708083155938,eid108812:bt3:ptNone:pregame,,,,,,market_only
DraftKings,mlb,108812,,,,,moneyline,game,full_game,False,,0.0,home,,,BAL,ARI,-158.0,0.6124031007751938,0.5858615043821631,eid108812:bt1:ptNone:pregame,,,,,,market_only
DraftKings,mlb,108812,,,,,spread,game,full_game,False,,-1.5,home,,,BAL,ARI,133.0,0.4291845493562232,0.09450731697781849,eid108812:bt2:ptNone:pregame,,,,,,market_only
DraftKings,mlb,108812,,,,,game_total_runs,game,full_game,False,,8.5,under,,,BAL,ARI,-105.0,0.5121951219512195,0.09637472930254107,eid108812:bt3:ptNone:pregame,,,,,,market_only
Sporttrade,mlb,108812,,,,,moneyline,game,full_game,False,,,home,,,BAL,ARI,-163.0,0.6197718631178707,0.29817304706106906,eid108812:bt1:ptNone:pregame,,,,,,market_only
Sporttrade,mlb,108812,,,,,spread,game,full_game,False,,-1.0,home,,,BAL,ARI,-120.0,0.5454545454545454,0.25663403409166385,eid108812:bt2:ptNone:pregame,,,,,,market_only
Sporttrade,mlb,108812,,,,,game_total_runs,game,full_game,False,,8.5,under,,,BAL,ARI,100.0,0.5,0.16458052457880487,eid108812:bt3:ptNone:pregame,,,,,,market_only
Bovada,mlb,108812,,,,,moneyline,game,full_game,False,,,home,,,BAL,ARI,-172.0,0.6323529411764706,0.19915971945056846,eid108812:bt1:ptNone:pregame,,,,,,market_only
Bovada,mlb,108812,,,,,spread,game,full_game,False,,-1.5,home,,,BAL,ARI,130.0,0.43478260869565216,0.2066411421619494,eid108812:bt2:ptNone:pregame,,,,,,market_only
Bovada,mlb,108812,,,,,game_total_runs,game,full_game,False,,8.5,under,,,BAL,ARI,100.0,0.5,0.15708586049952614,eid108812:bt3:ptNone:pregame,,,,,,market_only
Matchbook,mlb,108812,,,,,moneyline,game,full_game,False,,,home,,,BAL,ARI,-147.0,0.5951417004048583,0.5921938977677982,eid108812:bt1:ptNone:pregame,,,,,,market_only
Matchbook,mlb,108812,,,,,spread,game,full_game,False,,-1.5,home,,,BAL,ARI,142.0,0.4132231404958678,0.4097952682748781,eid108812:bt2:ptNone:pregame,,,,,,market_only
Matchbook,mlb,108812,,,,,game_total_runs,game,full_game,False,,8.5,under,,,BAL,ARI,102.0,0.49504950495049505,0.4869751619367165,eid108812:bt3:ptNone:pregame,,,,,,market_only
Fliff,mlb,108812,,,,,moneyline,game,full_game,False,,,home,,,BAL,ARI,-170.0,0.6296296296296297,0.2894249745680933,eid108812:bt1:ptNone:pregame,,,,,,market_only
Fliff,mlb,108812,,,,,spread,game,full_game,False,,-1.5,home,,,BAL,ARI,115.0,0.46511627906976744,0.2113757982416276,eid108812:bt2:ptNone:pregame,,,,,,market_only
Fliff,mlb,108812,,,,,game_total_runs,game,full_game,False,,8.5,under,,,BAL,ARI,-105.0,0.5121951219512195,0.04602601682241296,eid108812:bt3:ptNone:pregame,,,,,,market_only
Sugarhouse,mlb,108812,,,,,moneyline,game,full_game,False,,,home,,,BAL,ARI,-165.0,0.6226415094339622,0.2925072555364978,eid108812:bt1:ptNone:pregame,,,,,,market_only
Sugarhouse,mlb,108812,,,,,spread,game,full_game,False,,-1.5,home,,,BAL,ARI,128.0,0.43859649122807015,0.20668212136322647,eid108812:bt2:ptNone:pregame,,,,,,market_only
Sugarhouse,mlb,108812,,,,,game_total_runs,game,full_game,False,,9.0,under,,,BAL,ARI,-121.0,0.5475113122171946,0.25660544244929373,eid108812:bt3:ptNone:pregame,,,,,,market_only
BetRivers,mlb,108812,,,,,moneyline,game,full_game,False,,,home,,,BAL,ARI,-165.0,0.6226415094339622,0.2925072555364978,eid108812:bt1:ptNone:pregame,,,,,,market_only
BetRivers,mlb,108812,,,,,spread,game,full_game,False,,-1.5,home,,,BAL,ARI,128.0,0.43859649122807015,0.207972980607772,eid108812:bt2:ptNone:pregame,,,,,,market_only
BetRivers,mlb,108812,,,,,game_total_runs,game,full_game,False,,9.0,under,,,BAL,ARI,-121.0,0.5475113122171946,0.25660544244929373,eid108812:bt3:ptNone:pregame,,,,,,market_only
BetOnline,mlb,108812,,,,,moneyline,game,full_game,False,,,home,,,BAL,ARI,-151.0,0.601593625498008,0.2924745082465278,eid108812:bt1:ptNone:pregame,,,,,,market_only
BetOnline,mlb,108812,,,,,spread,game,full_game,False,,-1.5,home,,,BAL,ARI,135.0,0.425531914893617,0.20453801735773955,eid108812:bt2:ptNone:pregame,,,,,,market_only
BetOnline,mlb,108812,,,,,game_total_runs,game,full_game,False,,8.5,under,,,BAL,ARI,-103.0,0.5073891625615764,0.24253619260369233,eid108812:bt3:ptNone:pregame,,,,,,market_only
